sample,chrom,position,read_id,mean_current,std_current,dwell_time,n_samples
control,5mers_rand_ref_adapter_01,74,3b437f26-e48c-4044-8ad7-6beb6029c000,922.2666666666667,38.528719446955705,0.006,30
control,5mers_rand_ref_adapter_01,110,3b437f26-e48c-4044-8ad7-6beb6029c000,729.6666666666666,89.10371609659286,0.0048,24
control,5mers_rand_ref_adapter_01,50,3b437f26-e48c-4044-8ad7-6beb6029c000,803.6666666666666,19.379255804998177,0.0012,6
control,5mers_rand_ref_adapter_01,86,3b437f26-e48c-4044-8ad7-6beb6029c000,882.5,12.906716597699562,0.0012,6
control,5mers_rand_ref_adapter_01,122,3b437f26-e48c-4044-8ad7-6beb6029c000,886.5,9.370461864580399,0.0036,18
control,5mers_rand_ref_adapter_01,62,3b437f26-e48c-4044-8ad7-6beb6029c000,643.6666666666666,20.352450029964995,0.0012,6
control,5mers_rand_ref_adapter_01,98,22102973-8ce0-4a6c-bdf4-281fda51290f,750.75,28.030117730755254,0.0024,12
control,5mers_rand_ref_adapter_01,38,22102973-8ce0-4a6c-bdf4-281fda51290f,973.0,78.71086329090794,0.006,30
control,5mers_rand_ref_adapter_01,74,22102973-8ce0-4a6c-bdf4-281fda51290f,847.0185185185185,104.41946936750061,0.0108,54
control,5mers_rand_ref_adapter_01,110,22102973-8ce0-4a6c-bdf4-281fda51290f,736.7916666666666,107.88766502195183,0.0048,24
control,5mers_rand_ref_adapter_01,50,22102973-8ce0-4a6c-bdf4-281fda51290f,619.6666666666666,7.909207011803115,0.0012,6
control,5mers_rand_ref_adapter_01,86,22102973-8ce0-4a6c-bdf4-281fda51290f,807.5,18.071616788027942,0.0024,12
control,5mers_rand_ref_adapter_01,122,22102973-8ce0-4a6c-bdf4-281fda51290f,661.3333333333334,5.265189666310438,0.0024,12
control,5mers_rand_ref_adapter_01,62,22102973-8ce0-4a6c-bdf4-281fda51290f,940.4,72.02457913795817,0.012,60
control,5mers_rand_ref_adapter_01,98,97cefc1c-0dd9-47e7-bbcf-61f7e1069e60,742.5,19.224550276491083,0.0012,6
control,5mers_rand_ref_adapter_01,38,97cefc1c-0dd9-47e7-bbcf-61f7e1069e60,880.6666666666666,5.763872155263528,0.0012,6
control,5mers_rand_ref_adapter_01,74,97cefc1c-0dd9-47e7-bbcf-61f7e1069e60,678.2777777777778,81.39806546674433,0.0036,18
control,5mers_rand_ref_adapter_01,110,97cefc1c-0dd9-47e7-bbcf-61f7e1069e60,703.8333333333334,47.85539560894768,0.0024,12
control,5mers_rand_ref_adapter_01,50,97cefc1c-0dd9-47e7-bbcf-61f7e1069e60,821.6666666666666,27.662650310883482,0.0012,6
control,5mers_rand_ref_adapter_01,86,97cefc1c-0dd9-47e7-bbcf-61f7e1069e60,922.3333333333334,41.79380602699666,0.0024,12
control,5mers_rand_ref_adapter_01,122,97cefc1c-0dd9-47e7-bbcf-61f7e1069e60,707.3333333333334,66.40950400524176,0.0024,12
control,5mers_rand_ref_adapter_01,62,97cefc1c-0dd9-47e7-bbcf-61f7e1069e60,794.75,10.833012815771367,0.0024,12
control,5mers_rand_ref_adapter_01,98,06586c9b-b6ea-4e8e-9602-477a69e40fce,789.3333333333334,18.92675942210452,0.0012,6
control,5mers_rand_ref_adapter_01,38,06586c9b-b6ea-4e8e-9602-477a69e40fce,1005.8888888888889,60.28440823748053,0.0036,18
control,5mers_rand_ref_adapter_01,74,06586c9b-b6ea-4e8e-9602-477a69e40fce,907.0,115.1925923544276,0.0012,6
control,5mers_rand_ref_adapter_01,110,06586c9b-b6ea-4e8e-9602-477a69e40fce,689.0,11.120551545074852,0.0012,6
control,5mers_rand_ref_adapter_01,50,06586c9b-b6ea-4e8e-9602-477a69e40fce,907.0,9.71253485622231,0.0012,6
control,5mers_rand_ref_adapter_01,86,06586c9b-b6ea-4e8e-9602-477a69e40fce,684.75,14.49784466739798,0.0024,12
control,5mers_rand_ref_adapter_01,122,06586c9b-b6ea-4e8e-9602-477a69e40fce,696.5,7.675719293112969,0.0012,6
control,5mers_rand_ref_adapter_01,62,06586c9b-b6ea-4e8e-9602-477a69e40fce,670.6666666666666,14.579285152419358,0.0012,6
control,5mers_rand_ref_adapter_01,98,399cf54f-e4c6-48ef-b05b-fe8c21a0a8f6,722.6666666666666,73.4657894684473,0.0012,6
control,5mers_rand_ref_adapter_01,38,399cf54f-e4c6-48ef-b05b-fe8c21a0a8f6,937.625,21.803693303352684,0.0048,24
control,5mers_rand_ref_adapter_01,74,399cf54f-e4c6-48ef-b05b-fe8c21a0a8f6,722.1111111111111,85.67567325474788,0.0036,18
control,5mers_rand_ref_adapter_01,110,399cf54f-e4c6-48ef-b05b-fe8c21a0a8f6,618.5,14.180385514270524,0.0024,12
control,5mers_rand_ref_adapter_01,50,399cf54f-e4c6-48ef-b05b-fe8c21a0a8f6,799.1666666666666,36.17972114627506,0.0024,12
control,5mers_rand_ref_adapter_01,86,399cf54f-e4c6-48ef-b05b-fe8c21a0a8f6,953.5833333333334,61.27595821817523,0.0024,12
control,5mers_rand_ref_adapter_01,122,399cf54f-e4c6-48ef-b05b-fe8c21a0a8f6,739.5,74.18726305775137,0.0024,12
control,5mers_rand_ref_adapter_01,62,399cf54f-e4c6-48ef-b05b-fe8c21a0a8f6,596.8333333333334,15.09322879822457,0.0012,6
control,5mers_rand_ref_adapter_01,98,2e13af86-c0cf-486f-9531-d35b233c7eb6,748.3333333333334,133.02088390758632,0.0012,6
control,5mers_rand_ref_adapter_01,38,2e13af86-c0cf-486f-9531-d35b233c7eb6,889.0,7.630348761506398,0.0036,18
control,5mers_rand_ref_adapter_01,74,2e13af86-c0cf-486f-9531-d35b233c7eb6,757.4166666666666,14.756119257974149,0.0024,12
control,5mers_rand_ref_adapter_01,110,2e13af86-c0cf-486f-9531-d35b233c7eb6,894.1666666666666,65.43295975440988,0.0024,12
control,5mers_rand_ref_adapter_01,50,2e13af86-c0cf-486f-9531-d35b233c7eb6,884.1666666666666,16.905784677309583,0.0012,6
control,5mers_rand_ref_adapter_01,86,2e13af86-c0cf-486f-9531-d35b233c7eb6,889.0,7.314369419163897,0.0024,12
control,5mers_rand_ref_adapter_01,122,2e13af86-c0cf-486f-9531-d35b233c7eb6,905.0,33.67491648096547,0.0036,18
control,5mers_rand_ref_adapter_01,62,2e13af86-c0cf-486f-9531-d35b233c7eb6,1039.0833333333333,7.68611663253225,0.0024,12
control,5mers_rand_ref_adapter_01,98,c03f21c4-11fd-42f8-94e3-ed17f916491b,683.3333333333334,45.40802670111188,0.0012,6
control,5mers_rand_ref_adapter_01,38,c03f21c4-11fd-42f8-94e3-ed17f916491b,945.1666666666666,57.223004309649994,0.0012,6
control,5mers_rand_ref_adapter_01,74,c03f21c4-11fd-42f8-94e3-ed17f916491b,908.8333333333334,87.79221048716236,0.0024,12
control,5mers_rand_ref_adapter_01,110,c03f21c4-11fd-42f8-94e3-ed17f916491b,636.0,40.55859958134649,0.0012,6
control,5mers_rand_ref_adapter_01,50,c03f21c4-11fd-42f8-94e3-ed17f916491b,808.8333333333334,26.283180088329413,0.0012,6
control,5mers_rand_ref_adapter_01,86,c03f21c4-11fd-42f8-94e3-ed17f916491b,797.5,64.03319451659428,0.0024,12
control,5mers_rand_ref_adapter_01,122,c03f21c4-11fd-42f8-94e3-ed17f916491b,730.8148148148148,130.40678153152217,0.0108,54
control,5mers_rand_ref_adapter_01,62,c03f21c4-11fd-42f8-94e3-ed17f916491b,846.5,24.23324163210527,0.0012,6
control,5mers_rand_ref_adapter_01,98,59ec307e-dfa1-4cdf-baba-256ea86cd15d,763.25,149.6563424427222,0.0024,12
control,5mers_rand_ref_adapter_01,38,59ec307e-dfa1-4cdf-baba-256ea86cd15d,944.1666666666666,14.111657907166288,0.0012,6
control,5mers_rand_ref_adapter_01,110,59ec307e-dfa1-4cdf-baba-256ea86cd15d,718.25,78.28699870774628,0.0024,12
control,5mers_rand_ref_adapter_01,50,59ec307e-dfa1-4cdf-baba-256ea86cd15d,802.3333333333334,19.014614262602212,0.0012,6
control,5mers_rand_ref_adapter_01,86,59ec307e-dfa1-4cdf-baba-256ea86cd15d,821.5,62.365187938999,0.0024,12
control,5mers_rand_ref_adapter_01,122,59ec307e-dfa1-4cdf-baba-256ea86cd15d,843.0,96.82458365518542,0.0012,6
control,5mers_rand_ref_adapter_01,62,59ec307e-dfa1-4cdf-baba-256ea86cd15d,836.6666666666666,8.299933065325822,0.0012,6
control,5mers_rand_ref_adapter_01,98,2c84f361-aecf-4d05-8499-0eec5bf464d8,733.3333333333334,81.35245676820229,0.0012,6
control,5mers_rand_ref_adapter_01,38,2c84f361-aecf-4d05-8499-0eec5bf464d8,877.5,8.440971508067067,0.0024,12
control,5mers_rand_ref_adapter_01,74,2c84f361-aecf-4d05-8499-0eec5bf464d8,623.1666666666666,2.266911751455907,0.0012,6
control,5mers_rand_ref_adapter_01,110,2c84f361-aecf-4d05-8499-0eec5bf464d8,859.1666666666666,12.074997124453304,0.0012,6
control,5mers_rand_ref_adapter_01,50,2c84f361-aecf-4d05-8499-0eec5bf464d8,1062.6666666666667,9.303523824635242,0.0012,6
control,5mers_rand_ref_adapter_01,86,2c84f361-aecf-4d05-8499-0eec5bf464d8,984.3333333333334,28.691849404007094,0.0012,6
control,5mers_rand_ref_adapter_01,122,2c84f361-aecf-4d05-8499-0eec5bf464d8,718.3333333333334,73.0220666800264,0.0024,12
control,5mers_rand_ref_adapter_01,62,2c84f361-aecf-4d05-8499-0eec5bf464d8,847.0,35.36240942017385,0.0024,12
control,5mers_rand_ref_adapter_01,98,b8dc080c-0702-4426-ad22-bed3f306c5ab,732.8333333333334,82.70311696396669,0.0024,12
control,5mers_rand_ref_adapter_01,38,b8dc080c-0702-4426-ad22-bed3f306c5ab,885.1666666666666,14.461635069690042,0.0024,12
control,5mers_rand_ref_adapter_01,74,b8dc080c-0702-4426-ad22-bed3f306c5ab,929.7777777777778,26.966142466177338,0.0072,36
control,5mers_rand_ref_adapter_01,110,b8dc080c-0702-4426-ad22-bed3f306c5ab,886.0333333333333,9.467429546726093,0.006,30
control,5mers_rand_ref_adapter_01,50,b8dc080c-0702-4426-ad22-bed3f306c5ab,793.6666666666666,11.513277359447029,0.0012,6
control,5mers_rand_ref_adapter_01,86,b8dc080c-0702-4426-ad22-bed3f306c5ab,737.4166666666666,72.12311041237444,0.0024,12
control,5mers_rand_ref_adapter_01,122,b8dc080c-0702-4426-ad22-bed3f306c5ab,714.0,9.695359714832659,0.0012,6
control,5mers_rand_ref_adapter_01,62,b8dc080c-0702-4426-ad22-bed3f306c5ab,881.4166666666666,6.499465790013481,0.0024,12
control,5mers_rand_ref_adapter_01,98,864429af-431d-4c9a-8ce8-f83b8497e609,850.9166666666666,11.198648231917199,0.0024,12
control,5mers_rand_ref_adapter_01,38,864429af-431d-4c9a-8ce8-f83b8497e609,922.0,52.07259889380936,0.0036,18
control,5mers_rand_ref_adapter_01,74,864429af-431d-4c9a-8ce8-f83b8497e609,723.8333333333334,141.7655537224125,0.0024,12
control,5mers_rand_ref_adapter_01,110,864429af-431d-4c9a-8ce8-f83b8497e609,722.5,8.88350531415762,0.0024,12
control,5mers_rand_ref_adapter_01,50,864429af-431d-4c9a-8ce8-f83b8497e609,843.0,15.121728296285006,0.0012,6
control,5mers_rand_ref_adapter_01,122,864429af-431d-4c9a-8ce8-f83b8497e609,747.0,9.0,0.0012,6
control,5mers_rand_ref_adapter_01,62,864429af-431d-4c9a-8ce8-f83b8497e609,820.1666666666666,12.746459203332595,0.0012,6
control,5mers_rand_ref_adapter_01,98,3fa3d40f-e72f-4a54-996b-f88aefd40150,890.8333333333334,5.727613425813194,0.0012,6
control,5mers_rand_ref_adapter_01,38,3fa3d40f-e72f-4a54-996b-f88aefd40150,956.3888888888889,60.46683102595164,0.0036,18
control,5mers_rand_ref_adapter_01,74,3fa3d40f-e72f-4a54-996b-f88aefd40150,636.2083333333334,10.095292494799523,0.0048,24
control,5mers_rand_ref_adapter_01,110,3fa3d40f-e72f-4a54-996b-f88aefd40150,633.6111111111111,19.40257396695629,0.0036,18
control,5mers_rand_ref_adapter_01,50,3fa3d40f-e72f-4a54-996b-f88aefd40150,794.5,18.607794065928395,0.0012,6
control,5mers_rand_ref_adapter_01,86,3fa3d40f-e72f-4a54-996b-f88aefd40150,911.6666666666666,9.195409482755814,0.0012,6
control,5mers_rand_ref_adapter_01,122,3fa3d40f-e72f-4a54-996b-f88aefd40150,749.5,26.44963767867782,0.0012,6
control,5mers_rand_ref_adapter_01,62,3fa3d40f-e72f-4a54-996b-f88aefd40150,728.3333333333334,111.92135135392573,0.0024,12
control,5mers_rand_ref_adapter_01,98,53540968-1d46-4893-a1c6-f13090386e0f,738.1190476190476,85.0087397134224,0.0084,42
control,5mers_rand_ref_adapter_01,38,53540968-1d46-4893-a1c6-f13090386e0f,940.0833333333334,38.36547565484132,0.0024,12
control,5mers_rand_ref_adapter_01,74,53540968-1d46-4893-a1c6-f13090386e0f,712.5333333333333,125.60539620396712,0.006,30
control,5mers_rand_ref_adapter_01,110,53540968-1d46-4893-a1c6-f13090386e0f,743.8333333333334,67.86485753973767,0.0024,12
control,5mers_rand_ref_adapter_01,50,53540968-1d46-4893-a1c6-f13090386e0f,889.75,25.974747351995553,0.0024,12
control,5mers_rand_ref_adapter_01,86,53540968-1d46-4893-a1c6-f13090386e0f,684.0,73.38710150064973,0.0024,12
control,5mers_rand_ref_adapter_01,122,53540968-1d46-4893-a1c6-f13090386e0f,627.6666666666666,9.706813185707357,0.0012,6
control,5mers_rand_ref_adapter_01,62,53540968-1d46-4893-a1c6-f13090386e0f,783.5,29.159046623646667,0.0012,6
control,5mers_rand_ref_adapter_01,98,d4900900-5c48-4771-8e19-8976370f3438,612.3333333333334,23.64787986738393,0.0012,6
control,5mers_rand_ref_adapter_01,38,d4900900-5c48-4771-8e19-8976370f3438,878.8333333333334,12.781279713358561,0.0036,18
control,5mers_rand_ref_adapter_01,74,d4900900-5c48-4771-8e19-8976370f3438,889.6666666666666,7.888106377466155,0.0012,6
control,5mers_rand_ref_adapter_01,110,d4900900-5c48-4771-8e19-8976370f3438,730.4666666666667,86.0936441066096,0.006,30
control,5mers_rand_ref_adapter_01,50,d4900900-5c48-4771-8e19-8976370f3438,1083.3333333333333,20.877952219719464,0.0012,6
control,5mers_rand_ref_adapter_01,86,d4900900-5c48-4771-8e19-8976370f3438,744.1666666666666,132.26100038266088,0.0024,12
control,5mers_rand_ref_adapter_01,122,d4900900-5c48-4771-8e19-8976370f3438,791.4666666666667,64.28049643727265,0.006,30
control,5mers_rand_ref_adapter_01,62,d4900900-5c48-4771-8e19-8976370f3438,868.8333333333334,26.96551295430682,0.0024,12
control,5mers_rand_ref_adapter_01,98,1b0c60f7-b1b7-41b2-83d1-2a25939c3cf2,806.8333333333334,90.6079773284646,0.0012,6
control,5mers_rand_ref_adapter_01,38,1b0c60f7-b1b7-41b2-83d1-2a25939c3cf2,908.7222222222222,35.62272301581854,0.0036,18
control,5mers_rand_ref_adapter_01,74,1b0c60f7-b1b7-41b2-83d1-2a25939c3cf2,728.5833333333334,94.36053053169117,0.0048,24
control,5mers_rand_ref_adapter_01,110,1b0c60f7-b1b7-41b2-83d1-2a25939c3cf2,756.3333333333334,19.58457442875784,0.0012,6
control,5mers_rand_ref_adapter_01,50,1b0c60f7-b1b7-41b2-83d1-2a25939c3cf2,793.4166666666666,12.945129929393868,0.0024,12
control,5mers_rand_ref_adapter_01,86,1b0c60f7-b1b7-41b2-83d1-2a25939c3cf2,804.6666666666666,17.829438827088445,0.0024,12
control,5mers_rand_ref_adapter_01,122,1b0c60f7-b1b7-41b2-83d1-2a25939c3cf2,716.1666666666666,67.25800241524342,0.0024,12
control,5mers_rand_ref_adapter_01,62,1b0c60f7-b1b7-41b2-83d1-2a25939c3cf2,837.8333333333334,12.720281268728122,0.0012,6
control,5mers_rand_ref_adapter_01,98,f1f49b70-cfd8-43e4-8179-1fdd7d2fde36,620.9166666666666,4.462031176742519,0.0024,12
control,5mers_rand_ref_adapter_01,38,f1f49b70-cfd8-43e4-8179-1fdd7d2fde36,714.2916666666666,49.48777556685646,0.0048,24
control,5mers_rand_ref_adapter_01,74,f1f49b70-cfd8-43e4-8179-1fdd7d2fde36,833.5,9.142392101268317,0.0012,6
control,5mers_rand_ref_adapter_01,110,f1f49b70-cfd8-43e4-8179-1fdd7d2fde36,860.3333333333334,68.97261936610948,0.0024,12
control,5mers_rand_ref_adapter_01,50,f1f49b70-cfd8-43e4-8179-1fdd7d2fde36,586.0833333333334,7.729363205048367,0.0024,12
control,5mers_rand_ref_adapter_01,86,f1f49b70-cfd8-43e4-8179-1fdd7d2fde36,732.0,12.922847983320086,0.0012,6
control,5mers_rand_ref_adapter_01,122,f1f49b70-cfd8-43e4-8179-1fdd7d2fde36,722.8333333333334,188.02474718918134,0.0024,12
control,5mers_rand_ref_adapter_01,62,f1f49b70-cfd8-43e4-8179-1fdd7d2fde36,843.5,90.04952341165759,0.0024,12
control,5mers_rand_ref_adapter_01,98,00d8a158-20ef-43bc-9acc-98e6ec91817a,686.3333333333334,9.817784316682094,0.0024,12
control,5mers_rand_ref_adapter_01,38,00d8a158-20ef-43bc-9acc-98e6ec91817a,889.0833333333334,23.935532628755563,0.0024,12
control,5mers_rand_ref_adapter_01,74,00d8a158-20ef-43bc-9acc-98e6ec91817a,844.8333333333334,71.6034604998638,0.0048,24
control,5mers_rand_ref_adapter_01,110,00d8a158-20ef-43bc-9acc-98e6ec91817a,806.3333333333334,10.257788368952745,0.0012,6
control,5mers_rand_ref_adapter_01,50,00d8a158-20ef-43bc-9acc-98e6ec91817a,792.6666666666666,7.431165603202651,0.0012,6
control,5mers_rand_ref_adapter_01,86,00d8a158-20ef-43bc-9acc-98e6ec91817a,623.5,17.997685036322498,0.0012,6
control,5mers_rand_ref_adapter_01,122,00d8a158-20ef-43bc-9acc-98e6ec91817a,711.0416666666666,64.48997284246771,0.0048,24
control,5mers_rand_ref_adapter_01,62,00d8a158-20ef-43bc-9acc-98e6ec91817a,823.75,18.82872362464682,0.0024,12
control,5mers_rand_ref_adapter_01,98,65eaf391-42e1-4242-b591-8f773e3345b1,699.75,47.57997653074943,0.0024,12
control,5mers_rand_ref_adapter_01,38,65eaf391-42e1-4242-b591-8f773e3345b1,903.75,12.504165972453606,0.0024,12
control,5mers_rand_ref_adapter_01,74,65eaf391-42e1-4242-b591-8f773e3345b1,793.3333333333334,74.5143535762667,0.0072,36
control,5mers_rand_ref_adapter_01,110,65eaf391-42e1-4242-b591-8f773e3345b1,656.2857142857143,72.9560486458361,0.0084,42
control,5mers_rand_ref_adapter_01,50,65eaf391-42e1-4242-b591-8f773e3345b1,819.6666666666666,10.687479694587598,0.0012,6
control,5mers_rand_ref_adapter_01,86,65eaf391-42e1-4242-b591-8f773e3345b1,611.6666666666666,25.36182608216968,0.0012,6
control,5mers_rand_ref_adapter_01,62,65eaf391-42e1-4242-b591-8f773e3345b1,827.8333333333334,34.963870240896135,0.0012,6
control,5mers_rand_ref_adapter_01,98,383b0df7-4c25-47c8-ac7e-7ef27b1f7503,718.0,46.326738139725165,0.0024,12
control,5mers_rand_ref_adapter_01,38,383b0df7-4c25-47c8-ac7e-7ef27b1f7503,895.2777777777778,12.210221380992218,0.0036,18
control,5mers_rand_ref_adapter_01,74,383b0df7-4c25-47c8-ac7e-7ef27b1f7503,855.3611111111111,127.68410515751967,0.0072,36
control,5mers_rand_ref_adapter_01,110,383b0df7-4c25-47c8-ac7e-7ef27b1f7503,703.25,34.665364558879226,0.0024,12
control,5mers_rand_ref_adapter_01,50,383b0df7-4c25-47c8-ac7e-7ef27b1f7503,829.0,7.852812659593164,0.0012,6
control,5mers_rand_ref_adapter_01,86,383b0df7-4c25-47c8-ac7e-7ef27b1f7503,834.8333333333334,35.734748106321135,0.0024,12
control,5mers_rand_ref_adapter_01,122,383b0df7-4c25-47c8-ac7e-7ef27b1f7503,686.2222222222222,50.40453634297827,0.0036,18
control,5mers_rand_ref_adapter_01,62,383b0df7-4c25-47c8-ac7e-7ef27b1f7503,619.0,7.280109889280518,0.0012,6
control,5mers_rand_ref_adapter_01,98,aef4dd40-cc7f-416e-a185-785fdedd029e,899.6666666666666,12.505554321536046,0.0024,12
control,5mers_rand_ref_adapter_01,38,aef4dd40-cc7f-416e-a185-785fdedd029e,848.5833333333334,7.443770699196895,0.0024,12
control,5mers_rand_ref_adapter_01,74,aef4dd40-cc7f-416e-a185-785fdedd029e,1004.9166666666666,7.740137093244681,0.0024,12
control,5mers_rand_ref_adapter_01,110,aef4dd40-cc7f-416e-a185-785fdedd029e,861.6666666666666,12.133516482134196,0.0012,6
control,5mers_rand_ref_adapter_01,50,aef4dd40-cc7f-416e-a185-785fdedd029e,633.5,14.863265679744362,0.0012,6
control,5mers_rand_ref_adapter_01,86,aef4dd40-cc7f-416e-a185-785fdedd029e,883.0833333333334,21.46880812300073,0.0024,12
control,5mers_rand_ref_adapter_01,122,aef4dd40-cc7f-416e-a185-785fdedd029e,759.060606060606,143.0514718541291,0.0132,66
control,5mers_rand_ref_adapter_01,62,aef4dd40-cc7f-416e-a185-785fdedd029e,883.8333333333334,14.345924702003547,0.0012,6
control,5mers_rand_ref_adapter_01,98,3ce9cb2d-d6bd-490e-8db9-3b8fa2b04517,777.3333333333334,94.73676981803611,0.0024,12
control,5mers_rand_ref_adapter_01,38,3ce9cb2d-d6bd-490e-8db9-3b8fa2b04517,858.6666666666666,17.537261917287875,0.0024,12
control,5mers_rand_ref_adapter_01,74,3ce9cb2d-d6bd-490e-8db9-3b8fa2b04517,849.4444444444445,45.54146123433047,0.0036,18
control,5mers_rand_ref_adapter_01,110,3ce9cb2d-d6bd-490e-8db9-3b8fa2b04517,705.5416666666666,62.673744613585114,0.0048,24
control,5mers_rand_ref_adapter_01,50,3ce9cb2d-d6bd-490e-8db9-3b8fa2b04517,784.6666666666666,18.05239288540134,0.0012,6
control,5mers_rand_ref_adapter_01,86,3ce9cb2d-d6bd-490e-8db9-3b8fa2b04517,951.5,76.69800084313367,0.0024,12
control,5mers_rand_ref_adapter_01,122,3ce9cb2d-d6bd-490e-8db9-3b8fa2b04517,726.5833333333334,34.97727436811253,0.0048,24
control,5mers_rand_ref_adapter_01,62,3ce9cb2d-d6bd-490e-8db9-3b8fa2b04517,880.3333333333334,10.110500592068734,0.0012,6
control,5mers_rand_ref_adapter_01,98,e2fdddf5-4f25-4638-aaf5-8f51194c5daf,901.6666666666666,6.101001739241042,0.0012,6
control,5mers_rand_ref_adapter_01,38,e2fdddf5-4f25-4638-aaf5-8f51194c5daf,898.75,14.49209554665347,0.0024,12
control,5mers_rand_ref_adapter_01,74,e2fdddf5-4f25-4638-aaf5-8f51194c5daf,915.6111111111111,7.258243504142865,0.0036,18
control,5mers_rand_ref_adapter_01,110,e2fdddf5-4f25-4638-aaf5-8f51194c5daf,783.8333333333334,10.761298971571954,0.0024,12
control,5mers_rand_ref_adapter_01,50,e2fdddf5-4f25-4638-aaf5-8f51194c5daf,894.6666666666666,18.47220133666321,0.0012,6
control,5mers_rand_ref_adapter_01,86,e2fdddf5-4f25-4638-aaf5-8f51194c5daf,953.1666666666666,11.610579466829188,0.0012,6
control,5mers_rand_ref_adapter_01,122,e2fdddf5-4f25-4638-aaf5-8f51194c5daf,716.3333333333334,64.57725777874299,0.0048,24
control,5mers_rand_ref_adapter_01,62,e2fdddf5-4f25-4638-aaf5-8f51194c5daf,898.8333333333334,15.377653339252456,0.0012,6
control,5mers_rand_ref_adapter_01,98,c0271d6d-851e-4aba-920c-4d9a2a928e3c,718.6666666666666,3.144660377352201,0.0012,6
control,5mers_rand_ref_adapter_01,74,c0271d6d-851e-4aba-920c-4d9a2a928e3c,831.0555555555555,107.99201216459495,0.0036,18
control,5mers_rand_ref_adapter_01,110,c0271d6d-851e-4aba-920c-4d9a2a928e3c,638.8333333333334,21.934878365035193,0.0012,6
control,5mers_rand_ref_adapter_01,50,c0271d6d-851e-4aba-920c-4d9a2a928e3c,745.0,9.073771725877465,0.0012,6
control,5mers_rand_ref_adapter_01,86,c0271d6d-851e-4aba-920c-4d9a2a928e3c,674.6666666666666,40.477016798288,0.0024,12
control,5mers_rand_ref_adapter_01,122,c0271d6d-851e-4aba-920c-4d9a2a928e3c,738.0833333333334,80.12953921966329,0.0048,24
control,5mers_rand_ref_adapter_01,62,c0271d6d-851e-4aba-920c-4d9a2a928e3c,655.9166666666666,54.64347831372215,0.0024,12
control,5mers_rand_ref_adapter_01,98,8d300cd6-53cf-4fe9-b5f7-6c2027669cb5,802.8333333333334,15.65691185671328,0.0012,6
control,5mers_rand_ref_adapter_01,38,8d300cd6-53cf-4fe9-b5f7-6c2027669cb5,828.8333333333334,28.594385618314806,0.0024,12
control,5mers_rand_ref_adapter_01,74,8d300cd6-53cf-4fe9-b5f7-6c2027669cb5,760.5,80.73636795838114,0.0036,18
control,5mers_rand_ref_adapter_01,110,8d300cd6-53cf-4fe9-b5f7-6c2027669cb5,836.8666666666667,101.48422975462192,0.006,30
control,5mers_rand_ref_adapter_01,50,8d300cd6-53cf-4fe9-b5f7-6c2027669cb5,728.25,27.67105888830422,0.0024,12
